label,sentence
5,이번 투자는 삼성전자가 작년 4월 발표한 '반도체 비전 2030' 관련 후속 조치의 일환으로 삼성전자는 시스템 반도체 분야에서 글로벌 1위를 달성하기 위한 세부 전략을 실행하고 있다. 삼성전자는 이달 평택 파운드리...
5,구글 母회사 알파벳 ‘시총 1조달러’달성
5,구글 설립 22년만에 꿈의 시총 애플·아마존·MS 이어 네번째 미·중 무역합의·IT 株 독주에 美 3대 증시... 알파벳을 비롯한 정보기술(IT) 기업들이 주가 상승을 견인하면서 미국 증시는 거침없는 상승세를...
5,中 IT 공룡 알리바바·징둥 코로나19 타격 속 중소기업 지원
5,또한 3년 내 1000개 공장의 총 온라인 매출 1억위안(약 172억5000만원)을 달성하는 것이 목표로 디지털 산업... 이와 별도로 중국 IT 기업들은 코로나19 확산을 막기 위한 방역 활동에도 적극적이다. 알리바바 그룹의...
5,“휴대폰 시키신 분~ 배달은 다음에!”…언택트 배송마저 ‘멈춤’ [IT선빵!]
5,연내 5G 1000만명 달성에도 ‘빨간불’이 커졌다. 대리점을 찾는 고객들의 발길이 뚝 끊기자 통신사들은... 한편 통신업계는 연내 5G 가입자 1000만 달성을 목표로 하고 있다. 6월 말 기준 5G 누적 가입자는 737만명이다.
5,NH농협은행 IT부문 사업추진 결의대회 개최
5,경영 및 선도은행 도약을 위한 IT지원에 총력을 기울이겠다고 결의했다.박상국 부행장은  비욘드(Beyond) 1.5+ 실천으로 경영목표를 달성하고 디지털 휴먼뱅크로의 도약을 선도하는 IT부문이 되겠다 고 말했다.
5,[IT 존] 카카오 SK텔레콤
5,뉴스클레임 조현지 기­자(금융IT분야 출입) hjc@newsclaim.co.kr ◇sk텔레콤 행복크레딧 프로그램 런칭... 카카오재팬은 픽코마가 작년 4분기 첫 영업이익 흑자를 달성하는 한편 3년 연속 거래액이 두 배 이상 증가하는...
5,2020년 IT 산업 10대 트렌드는?
5,올해 IT 산업에서도 혁신적인 기술이 빠르게 등장해 일상생활에 큰 영향을 미칠 것으로 전망된다. 이에... 예를 들면 전자와 스핀의 손실 없는 이동을 달성할 수 있는 2차원적인 초전도체 소재 위상 절연체(topological...
5,JB금융그룹 ‘프놈펜상업은행’ 한국계 은행 중 ‘최대실적’ 달성
5,실적을 달성했다. JB금융지주는 프놈펜상업은행(PPCBank)이 지난해 당기순이익 207억원으로 전년 동기... 디지털 금융 서비스에 있어서 프놈펜상업은행(PPCBank)은 지난해 캄보디아 최초로 코어뱅킹IT 시스템 ‘압사라’...
5,JB금융 프놈펜상업은행 전자결제 대출 상환 서비스 도입
5,코어뱅킹IT 시스템 '압사라'를 자체 개발하는 등 디지털 금융 서비스 강화에 힘을 쏟고 있다. 한편 프놈펜상업은행은 지난해 캄보디아 진출 한국계 은행 가운데 가장 높은 순이익을 달성했다. 지난해 순이익은...
5,카카오게임즈 자회사 '카카오 VX' 언택트 시대 맞춰 신사업 가속화... IT신기술 접목
5,이 외에도 대화형 인공지능 챗봇과 빅데이터를 활용한 골프 예약 플랫폼 '카카오골프예약'을 출시 1년간 총 다운로드 수 75만과 누적 회원 수 60만을 달성했으며 연간 100만 명의 골퍼가 라운드를 경험하는 성과를...
5,디지털 혁신 전도사로 나선 '디지포머싸스랩'...“IT는 쇼핑”
5,이 대표는 “웬만한 기업에서 필요로 하는 솔루션은 클라우드 서비스로 이미 다 나와있다”며 “IT는... 이 대표는 “올해 매출 목표는 17억원이지만 내년에는 40억원 달성도 무난히 할 수 있을 것으로 본다”며...
5,[IT오늘] SK텔레콤 '스마트 지킴이' 서울시 치매 어르신 생활 안전 지킨다…LG U+ 새로운 암호기술 NW장비에 세계 최초 적용
5,유수의 IT업계와 보안연구소들의 연합으로 이루어진 OPEN QUANTUM SAFE 프로젝트와 같은 보안기술 생태계를 통해... 1등급을 달성한 상업용 스탠드 에어컨을 국내 출시했다고 밝혔다. LG전자는 차별화된 신기술을 도입해 휘센...
5,성윤모 세계 최대 IT 전시회 CES2020 참석…16년만의 첫 장관 방문
5,성윤모 산업통상자원부 장관이 세계 최대 가전ㆍ정보기술(IT) 전시회인 'CES(Consumer Electronics Show) 2020'을 방문합니다. 성 장관은 7일(현지시간) 개막하는 CES를 참관하면서 한국 산업의 혁신성장을 달성하기 위한...
5,[ESG 분석]SK하이닉스 폐기물·온실가스 재활용에 적극적 행보…노동 조건 강화
5,폐기물 재활용률 95% 달성을 목표로 폐기물 발생량뿐만 아니라 재활용량까지 모니터링한다. 에너지 절감... 저조 IT·금융은 글로벌 수준 - 인터뷰 - 윤창용 신한금융투자 리서치센터장 - 주요 기업의 ESG 컨센서스...
5,[신년사] 최현만 미래에셋대우 수석부회장  자기자본 10조원 달성할 것 
5,최 부회장은  2020년에는 국내 증권업계가 경험하지 못한 자기자본 10조원 달성이 가능할 것 이라며... 디지털금융과 IT 자산관리(WM)영업의 종합선물세트인 '연금'은 다른 부문과 융합혁신을 통해 차별화된 새로운...
5,[비즈톡톡] 1조달러 '꿈의 시총' 달성한 구글… 인터넷株 전성시대
5,석유회사 아람코를 제외하면 모두 미국의 IT 기업입니다. 아마존도 지난 2018년 9월 1조달러 클럽에... 얀덱스는 지난 10년 사이 모빌리티 음원 등으로 사업 영역을 확대하며 러시아 IT 전 분야를 섭렵하는 중입니다....
5,1억짜리 TV가 올라온다...LG 세계 첫 롤러블TV 정식 출시
5,초(超)프리미엄 가전 앞세워 두자릿수 영업이익률 도전 IT업계에선 “LG전자가 롤러블 TV 등 초프리미엄 가전을 앞세워 올해 처음으로 두자릿수 연간 영업이익률 달성할 것으로 보인다”고 전망하고 있다....
5,JB금융그룹 프놈펜상업은행 전자결제 대출 상환 서비스 도입
5,코어뱅킹IT 시스템 '압사라'를 자체 개발하는 등 디지털 금융 서비스 강화에 힘을 쏟고 있다. 프놈펜상업은행은 지난해 캄보디아 진출 한국계 은행 가운데 가장 높은 순이익을 달성했다. 지난해 순이익은...
5,[주간투자동향] 2060억 원 투자 유치로 누적 투자 6300억 원 달성한 토스
5,이에 IT동아는 이러한 국내 스타트업의 현장을 [주간투자동향]으로 정리해 제공합니다. 토스 2060억 원... 작년 매출 약 1187억 원을 달성하며 수익화를 시작한 2016년 이후 연평균 225%의 성장하고 있고 올해 4월...
5,카카오게임즈 자회사 ‘카카오VX’ IT 기술 활용 신사업 박차... ‘언택트 시대’ 이끈다
5,이외에도 대화형 AI 챗봇과 빅데이터를 활용한 골프 예약 플랫폼 ‘카카오골프예약’을 출시 1년간 총 다운로드 수 75만과 누적 회원 수 60만을 달성했으며 연간 100만 명의 골퍼가 라운드를 경험했다. 문태식 카카오VX...
5,[IT/과학 주간 핫 이슈] 다이슨의 가격 도발...시장에 통할까
5,넥스트데일리와 비플라이소프트의 위고몬이 분석한 한 주간 네이버 포털의 IT/과학 뉴스를 대상으로 주요... 목표를 달성한 반도체 1·2차 협력업체에 상반기 인센티브 365억 원을 지급한다고 밝혔다. 해당 협력업체는 모두...
5, 한화시스템 내달 상장… 글로벌 방산·IT 선도 
5,한화시스템은 방위산업과 IT 서비스를 융합한 국내 유일의 기업이다. 한화시스템의 전신은 삼성텔레스로... 당기순이익은 193% 늘어난 412억원을 달성했다. 최근에는 수주도 안정적인 모습을 보이고 있다. 올해 상반기에...
5,브랜드엑스코퍼레이션 2019년 매출액 640억원 달성
5,또한 IT 플랫폼 사업도 개시한다. 브랜드엑스코퍼레이션은 기존에 연구개발을 통해 신제품을 개발하고... 다르게 IT 기반의 헬스케어 관련 종합 미디어커머스 플랫폼 사업을 신규로 운영할 계획이다. 플랫폼 사업을...
5,VR · AR로 생생한 신상 체험… IT업계 언택트 마케팅 총력전
5,코로나19 여파로 정보기술(IT)기업들이 고객과 비대면으로 만나는 ‘언택트 마케팅’을 시도하고 있다. 특히... 이 앱은 출시 5일 만에 다운로드 1만건을 달성했다. 같은 달 7세대 아반떼 최초공개 행사도 무관중 라이브...
5,달성시설관리공단 전자출입명부 시스템 운영
5,대구시 달성군시설관리공단은 코로나19 발생에 따른 역학조사의 효율성 향상 및 수기 작성 시 필기구 접촉 등 교차감염 예방을 위해 정보기술(IT)을 활용한 ‘전자출입명부(KI-PASS) 시스템’을 도입했다고 29일 밝혔다....
5,[IT큐레이션] 화웨이 때리는 미국 역시 ‘기술력 꺾겠다’는 뜻
5,안보를 달성하려는 기존의 부분적인 제한 입장에서 갑자기 선회한 것에 대해 매우 유감스럽고 당황스럽다 고 말했다. 캘리포니아에 본사를 둔 한 반도체 회사의 임원은  중국이나 심지어 아시아에서도 새로운 고객을...
5,“국내 IT 성장률 3.2%→0.7% 하향”…관련주 위축 전망
5,먼저 IT 관련주입니다. ◇ IT 관련주 최근 코로나19 여파로 국내 실물경기가 급속도로 얼어붙는 가운데 올해... ◇ 방탄소년단 관련주 방탄소년단(BTS) 소속사인 빅히트엔터테인먼트가 역대 최고 실적을 달성했다는...
5,삼성SDS 2019년 최고 실적 달성... 매출 10.7조 전년比 7%↑
5,달성했다. 삼성SDS는 30일 2019년 매출은 전년 대비 7% 증가한 10조 7196억원 영업이익은 13% 늘어난 9901억원으로 잠정실적을 공시했다. 특히 인텔리전트팩토리 클라우드 AI·Analytics 솔루션 등 4대 IT...
5,'10년만에 최대치' LG화학 3분기 영업익 9021억원··· 전년동기 비 159%↑
5,유럽 주요 고객사 신규 전기차 모델 출시와 원통형 전지 판매 증가 IT 제품 공급 확대 등으로 역대 최대 실적을 달성했다. 4분기에는 자동차전지 및 전기차용 원통형 전지 공급 확대로 매출 성장 및 이익 증대가...
5,삼성SDS 지난해 매출 10조7196억원…역대 최대 실적 달성
5,최대실적을 달성했다고 설명했다. 특히 대외사업이 2018년 대비 31% 성장하면서 매출을 견인했다고 삼성SDS 측은 설명했다.지난해 삼성SDS는 인도·베트남·중국에 위치한 글로벌 IT개발센터를 확대해 글로벌 사업수행...
5, 비즈니스-IT-앱 개발팀 간 명확한 조율이 디지털 전환 성공 이끈다 
5, 비즈니스 IT 애플리케이션 개발 팀 간의 명확한 조율이 혁신으로 또 이를 통해 고성장 기업들은 비즈니스 목표를 달성하는 것으로 나타났다. 또한 코로나19 확산으로 전 세계 경제가 타격을 입은 가운데 선제적으로...
5,JB금융 프놈펜상업은행 디지털 금융 강화로 시장 공략 속도
5,코어뱅킹IT 시스템 '압사라'를 자체 개발하는 등 디지털 금융 서비스 강화에 힘을 쏟고 있다. 한편 프놈펜상업은행은 지난해 순이익 207억원으로 캄보디아 진출 한국계 은행 가운데 가장 높은 순이익을 달성했다. 총...
5,IT부품주의 부활 상보·성호전자 '어닝 서프라이즈'...하반기 신규매출도 기대
5,IT 관련 부품주가 화려한 부활의 신호탄을 쐈다. 그동안 업황 침체로 투자자들에게 외면받았던 성호전자... 또 매출액은 279억4000만원으로 279억7000만원을 기록했던 2012년 이후 8년 만에 분기 기준 최대 실적을 달성했다....
5,[박순석의 동물병원 24시] 달성공원 53살 코순이를 아시나요?
5,초복이었던 지난 16일 대구시청에서 칠성시장 개고기골목 폐쇄를 촉구하는 릴레이 1인 시위를 마치고 달성공... 우리나라의 첨단 IT기술을 접목하면 동물의 희생 없이 야생동물들을 간접 체험시킬 수 있으며 야생 동물의...
5,JB금융그룹 프놈펜상업은행(PPCBank) '역대 최대 실적 달성'
5,207억을 달성 역대 최대 실적을 기록했다. JB금융지주에 프놈펜상업은행(PPCBank)의 2019년 당기순이익은... 디지털 금융 서비스에 있어서 프놈펜상업은행(PPCBank)은 지난해 캄보디아 최초로 코어뱅킹IT 시스템 '압사라...
5,‘겨울왕국2’ 개봉 4주 차 1200만 명 동원..흥행 수익 10억 달러 달성
5,기준)를 달성 전 세계 흥행 수익 10억 3254만 달러를 돌파하는 놀라운 흥행세를 이어가며 글로벌한 흥행... 전편의 OST ‘Let It Go’ 만큼이나 중독성 강한 멜로디와 황홀한 선율을 담아낸 이번 작품의 OST 7곡은...
5,[2021 수시특집/숭실대학교] IT X AI X 창의 인재 = 숭실의 길!
5,이제 '숭실의 모든 학문은 AI로 통한다'는 캐치프레이즈를 내걸고 IT명문대학에서 AI대학으로 한 단계... 등급을 달성했다. 2020년에는 총 167억원에 이르는 창업 관련 사업을 수주했다. 특히 AI 기반 4차 산업혁명분야의...
5,“카카오 질주…패스·네이버 맹추격!”…공인인증서 폐지 D-3개월 [IT선빵!]
5,지난 6월 기준 누적 발급 1500만건을 돌파 연내 2000만건 달성이 전망된다. 은행과 보험사를 중심으로 제휴처를 확대 중이다. 지난해 동양생명보험을 시작으로 미래에셋대우·KB손해보험·IBK연금보험 등이 패스 기반...
5,SK루브리컨츠  친환경 포트폴리오 확장 …새 전략방향 선포
5,SK루브리컨츠는 사내 공모를 통해 새로운 비전을 'Make It Move Make It Green'으로 정했다. 윤활유 본연의 역할인... 비전을 달성하기 위한 목적이다. 이와 관련해 회사 목표도 ‘윤활유 공급을 넘어 지속가능한 미래를 여는...
5,삼성전자 브랜드 가치 첫 ‘글로벌 톱5’ 진입
5,6위를 달성한 이후 3년만에 글로벌 톱 5로 도약했다. 인터브랜드는 △기업의 재무 성과 △고객의 제품... 삼성전자는 올해 정보기술(IT) 기업들의 강세 속에 사상 최초로 톱 5에 진입함으로써 애플 아마존...
5,'제56회 무역의 날' 기념식… 3년 연속 무역 1조 달러 달성 
5,5일 무협에 따르면 이날 행사에는 어려운 여건 속에서도 3년 연속 무역 1조 달러 달성에 기여한 무역인들을... 5억불탑을 수상한 솔브레인은 1986년 창립 이래 IT산업의 핵심 소재 생산기술 국산화에 노력을 기울여 지금은...
5,LG화학 3분기 9021억원..영업이익 사상 최대 기록
5,유럽 주요 고객사 신규 전기차 모델 출시와 원통형 전지 판매 증가 IT 제품 공급 확대 등으로 역대 최대 실적을 달성했다. 4분기에는 자동차전지 및 전기차용 원통형 전지 공급 확대로 매출 성장 및 이익 증대가...
5,외국인 직접투자 5년 연속 200억 달러 달성…233억 달러로 역대 2위
5,달러를 달성했다. 역대로는 2018년 269억달러에 이어 2위다. 도착기준으로는 128억달러로 역대 4위에... K뷰티·푸드·컬쳐 등 고급소비재 분야와 콜드체인·공유경제·숙박 등 IT플랫폼 분야에서 기술력과 혁신성을 가진...
5,창모 5월 6일 'Own It' 발매…英 래퍼 스톰지와 컬래버레이션
5,워너뮤직코리아 측은  창모와 스톰지의 컬래버레이션 음원 'Own It'이 5월 6일 전 세계 동시 공개된다.... 영국 출신의 래퍼 스톰지는 2017년 데뷔 앨범 'Gang Signs & Prayer'로 플래티넘과 인디펜던트 앨범 1위를 달성...
5,'CES 2020'에 쏠린 세계의 눈…중국 메이저 IT 업체는 불참
5,폴더블 디스플레이의 확장…스마트폰에서 노트북까지 김영신 최재서 기자 = 세계 최대 가전·정보기술(IT)... 목적을 달성하기 어려웠을 것이란 추정도 나온다. 다만 중국 TCL 등 미국 시장을 공략하려는 TV 업체를...
5,코로나19로 바뀐 세상…IT와 결합한 '드라이브 스루'
5,최근에는 IT기술과 결합한 다양한 서비스들이 등장해 눈길을 끈다. 25일 업계에 따르면 코로나19 확진자... 매출을 달성했다. 사회적 거리두기로 인해 지역 시장 방문이 급감하고 식재료 판매 저조 현상으로 매출이...
5,코로나發 경기 침체에도 끄떡없는 미국 'IT 공룡들'
5,신종 코로나바이러스 감염증(코로나19) 확산도 글로벌 정보기술(IT) 기업들을 흔들지 못했다. 미국 IT... 전년 동기보다 17.2% 증가한 177억달러(약 21조6000억원)의 매출을 달성했다. 페이스북의 하루 활성 이용자는...
5,LG화학 3분기 영업익 9021억...전년비 158% '껑충'
5,유럽 주요 고객사 신규 전기차 모델 출시와 원통형 전지 판매 증가 IT 제품 공급 확대 등으로 역대 최대 실적을 달성했다. 4분기에는 자동차전지 및 전기차용 원통형 전지 공급 확대로 매출 성장 및 이익 증대를...
5,도레이첨단소재 “2030년까지 매출 10조원 달성”
5,도레이첨단소재가 차세대 디스플레이와 소재 산업을 강화해 2030년까지 매출 10조원 영업이익 1조원을 달성... 도레이첨단소재 관계자는 “탄소섬유복합재료와 PPS수지 정보기술(IT) 소재 등 다양한 기술을 바탕으로...
5,SK인포섹 창립 20주년 조직개편 단행‥  내년 매출액 3000억 달성  각오
5,내년 SK인포섹 창립 20주년을 맞아 정보보안 업계 최초로 매출 3000억원을 달성하는 등 제2의 도약에... 공공기관 금융회사 기업 등 보안 컴플라이언스와 정보기술(IT) 운영 환경이 다른 고객의 요구사항을 정확히...
5,박차훈 새마을금고 회장 취임 2년 맞아 “상반기 자산 200조 달성 노력”
5,박 회장은 상반기 안에 자산 200조 원을 달성할 것으로 기대하고 있다. 새마을금고의 자산은 2017년 말 약... 박 회장은  새마을금고는 IT센터 이전으로 전산시스템의 안전성을 확보한 바 있다 며  이를 기반 삼아...
5,있지 3월 9일 ‘IT'z ME’로 전격 컴백…기대감UP
5,새앨범은 ‘IT'z ME’ 새 앨범 공개일시는 3월 9일 오후 6시다. 이와 같은 있지의 컴백 일정에 팬들의 관심이 커지고 있다. ITZY는 최근 ‘서울가요대상’까지 휩쓸며 '신인상 10관왕'을 달성했다....
5,삼성전자 1분기 '선방'... 매출 55.33조 영업이익 6.45조 달성
5,긍정적 영향이 있었으나 주요 성장 시장 통화가 원화 대비 약세를 보이며 전체 영업이익에 대한 환영향은 미미했다고 회사측은 밝혔다. By 정소연 (코리아아이티타임즈/코리아IT타임스/koreaittimes/ittimes/Korea IT Times)
5,“코로나 악몽 뚫을까·막힐까” 갤노트20 ‘본게임’ 내일 개막! [IT선빵!]
5,연내 1000만 가입자를 달성하기 위해서는 아직 갈 길이 멀다. 이통사들도 갤노트20을 통한 5G 고객 확대가 절실한 상황이다. 특히 올해는 애플의 첫 5G폰인 '아이폰12'의 출시가 예년보다 약 한 달 가량 미뤄진다. 아울러...
5,JB금융그룹 프놈펜상업은행 전자결제 대출 상환 서비스 도입
5,코어뱅킹IT 시스템 '압사라'를 자체 개발하는 등 디지털 금융 서비스 강화에 힘을 쏟고 있다. 한편 프놈펜상업은행은 지난해 캄보디아 진출 한국계 은행 가운데 가장 높은 순이익을 달성했다. 지난해 순이익은...
5,SK루브리컨츠 ‘친환경’ 새 비전 발표…ESG 경영 강화
5,SK루브리컨츠는 20일 사내 공모를 통해 ‘Make It Move Make It Green’을 회사의 새 비전으로 발표했다. 윤활유... 목표) 달성을 위한 차원이다. 차규탁 SK루브리컨츠 사장은 “단순히 기유·윤활유 제품을 공급하는 회사가...
5,[대구소식]DGB대구은행 IT본부 사랑의 모금함 전달 등
5,DGB대구은행 IT본부는 연말을 맞아 지역민들의 따듯한 겨울나기를 위한 DGB임직원들의 마음을 모은 사랑의... 5174억원을 달성해 2년 연속 5000억원을 기록했다. 경북도와 경북농협은 지자체협력사업을 통해 대형유통업체...
5,삼성SDS 작년 매출 10조7196억 달성 전년비 7%↑
5,8조원을 달성했다고 설명했다. 삼성SDS 캠퍼스 전경 (사진=삼성SDS) 특히 인텔리전트팩토리 클라우드 AI·Analytics 솔루션 등 4대 IT 전략사업은 2년 연속 IT서비스 사업 매출의 30% 이상을 차지하며 지속적으로...
5,3개월 앞으로 다가온 ‘신기후 체제' 파리협약
5,목표를 달성하기 위한 수단으로 재원과 기술 역량 배양 측면에서 개발도상국을 지원할 것도 규정했다.... 저조 IT·금융은 글로벌 수준 - 인터뷰 - 윤창용 신한금융투자 리서치센터장- 주요 기업의 ESG 컨센서스...
5,[SR통신IT] 승부수 띄운 LG 스마트폰… 초콜릿폰 재현 
5,◆ LG전자 턴어라운드 키워드 '매스 프리미엄ㆍODM' LG전자는 올해 실적 턴어라운드 기반을 마련하고 2021년 이를 달성하겠다고 약속한 바 있다. 이를 위해 'LG 벨벳' 브랜드를 도입했으며 ODM 비중 확대 등 원가 절감...
5,타이틀리스트 열정적인 골퍼를 위한 '2020 Proving It' 캠페인 시작
5,타이틀리스트가 열정적인 골퍼를 지원하는 2020 Proving It 캠페인 오픈하고 오는 12월 31일까지 진행한다.... 미션을 달성해 나가는 형식으로 구성된다. 상시 또는 월별로 특정 미션이 공개되며 교육 콘텐츠 시청 및...
5,윤홍근 BBQ 회장  2020 '혁신성장·리스크 제로화' 달성한다 
5,디지털 IT 를 지속 도입 적용해 '혁신성장' 을 이룬다는 계획이다. 또한 재무분야에서는 사람이 직접... 제로화'를 달성한다는 목표다. 윤홍근 제너시스BBQ 그룹회장은 신년사를 마무리하며  2020년 경자년의 희망과...
5,[신년사]최현만 미래에셋대우 수석부회장  자기자본 10조원 달성 가능 
5,최현만 미래에셋대우 수석 부회장은 2일 신년사를 통해 올해 자기자본 10조원 달성이 가능할 것으로... 특히 플랫폼 비즈니스의 중심인 '디지털금융'과 'IT' WM영업의 종합선물세트인 '연금'은 다른 부문과 융합혁신을...
5,'취임 100일' 백영재 한국필립모리스 대표 비전 달성 위한 3대 과제와 '정도 경영' 강조
5,지난 3월 한국필립모리스의 신임 대표로 부임한 백영재 대표는 블리자드엔터테인먼트코리아 대표 구글 디렉터 등을 거친 IT업계 출신으로 역대 한국필립모리스의 대표 중 처음으로 담배 업계에서 경력을 쌓지 않고 수장...
5,‘빠듯한 IT 예산’이라는 고질적 문제에 대처하는 7가지 팁 
5,예산이 부족한 IT 리더가 목표를 달성하면서도 기업의 변화에 대응할 수 있는 7가지 방법을 소개한다. 1. 현실을 인정하고 계획을 수립하라 데이터 보안 업체 아크서브(Arcserve)의 CTO 오사마 엘-힐라리는 “IT 리더가...
5, 38개 분기만에 최대  LG화학 3분기 영업이익 9021억원…전년比 158.7%↑
5,유럽 주요 고객사 신규 전기차 모델 출시와 원통형 전지 판매 증가 IT 제품 공급 확대 등으로 역대 최대 실적을 달성했다. 4분기에는 자동차전지 및 전기차용 원통형 전지 공급 확대로 매출 성장과 이익 증대가...
5,[SR통신IT] SKT 5G 첫 돌  세계 최초 넘어 세계 최고로 
5,또 지난해 8월 21일 5G 100만 가입자 돌파 등 각종 세계 최초 5G 타이틀을 달성했다. 과기정통부 2020년 1월... 유럽 도이치텔레콤 대만 타이완모바일 미국 괌 IT&E 등 각국을 대표하는 이통사에는 5G 기술을 전수하거나...
5,삼성SDS 지난해 4분기 매출 2조7827억원·영업익 3262억원…분기 최고 실적 달성
5,1조8000억원을 달성했다”고 설명했다. 특히 인텔리전트팩토리 클라우드 인공지능(AI)·애널리틱스(Analytics) 솔루션 등 4대 IT 전략사업은 2년 연속 IT서비스 사업 매출의 30% 이상을 차지하며 지속적으로 성장을...
5,정우진  IT역량에 AI 결합 새 서비스 공개 
5,2014년 5500억원의 매출을 기록했던 NHN은 지난해 1조클럽에 입성하는 성과를 달성하기도 했다. 지난 6년간 NHN은 11개 사업분야 50개 기업으로 확장하며 'IT 트라이앵글'을 구축하는데 집중했다. IT 트라이앵글의 세...
5,[IT·가전] LG전자 코로나 특수…세균 잡는 스팀
5,H＆A사업본부의 매출액은 5조4천180억 원 영업이익 7천535억 원을 달성했다. H＆A사업본부의 올 1분기 영업이익률은 13.9%로 분기 기준 사상 최대다. 업계는 코로나19로 인해 스타일러와 공기청정기 에어컨 식기세척기...
5,ITZY ‘WANNABE’ 음악방송 5관왕+뮤비 자체 최고기록 달성
5,ITZY는 지난 9일 발매한 두 번째 미니 앨범 ‘IT’z ME’(있지 미)의 타이틀곡 ‘WANNABE’로 음악 방송 5관왕을 달성했다. 19일 Mnet ‘엠카운트다운’을 시작으로 MBC 뮤직 ‘쇼! 챔피언’ SBS ‘인기가요’ 등에서...
5,[SR통신IT] SKT 국가고객만족도 23년 연속 1위
5,위업을 달성했다. 23년 연속 1위는 NCSI 조사 대상 전 산업부문 통틀어 최장 기록이다. 1998년 처음 국내에... 이기윤 SK텔레콤 고객가치혁신실장은  국가고객만족도(NCSI) 23년 연속 1위 달성은 SK텔레콤에 대한 고객의...
5,LG화학 3분기 영업이익 9021억 '사상 최대'...어닝 서프라이즈
5,유럽 주요 고객사 신규 전기차 모델 출시와 원통형 전지 판매 증가 IT 제품 공급 확대 등으로 역대 최대 실적을 달성했다. 4분기에는 자동차전지 및 전기차용 원통형 전지 공급 확대로 매출 성장 및 이익 증대가...
5,달성군시설관리공단 코로나19 예방 전자출입명부 시스템 운영
5,뉴데일리 강승탁 기자 = 달성군시설관리공단은 코로나19 발생에 따른 역학조사의 효율성 향상 및 수기 작성 시 필기구 접촉 등 교차감염 예방 차원에서 정보기술(IT)을 활용한 ‘전자출입명부(KI-PASS) 시스템’을...
5,창모 5월 英 래퍼 스톰지와 컬래버레이션 음원 'Own It' 발매
5,워너뮤직코리아 측은  창모와 스톰지의 컬래버레이션 음원 'Own It'이 5월 6일 전 세계 동시 공개된다.... 영국 출신의 래퍼 스톰지는 2017년 데뷔 앨범 'Gang Signs & Prayer'로 플래티넘과 인디펜던트 앨범 1위를 달성했...
5,에스원 코로나에도 상반기 호실적 달성...노희찬 호 순항
5,영업이익도 479억원을 달성 전년 동기 대비 4.14% 올랐다. 코로나19에도 불구하고 에스원의 성장을 이끌어... 성장률은 긍정적 이라고 밝혔다. By 정소연 (코리아아이티타임즈/코리아IT타임스/koreaittimes/ittimes/Korea IT Times)
5,삼성전자 브랜드 가치 첫 '글로벌 톱5' 진입'
5,6위를 달성한 이후 3년만에 '글로벌 톱5'로 도약했다. '톱5'에 미국 기업 외 한국 기업이 진입한 것은 이번이 처음이다. 삼성전자는 올해 IT 기업들의 강세 속에 사상 최초로 '톱5'에 진입함으로써 애플 아마존...
5,출범 30주년 맞은 GS25 누적 방문객 200억명 달성
5,■ 업계 최고 수준의 1조 2천억 IT투자 급변하는 유통환경 속 디지털 트랜스포메이션을 통한 경쟁력 강화로 오프라인뿐만 아닌 O2O 기반 미래 유통시장을 리딩 GS25는 30년간 1조 2천억원의 IT투자를 통해 변화하는...
5,한진 1분기 매출 5365억 영업이익 254억 달성…매출 12.9%↑
5,매출액 역시 전년 동기 대비 12.9% 상승한 5365억원을 달성했다. 영업이익은 2017년 1분기 한진해운 사태에... 확대 IT 운영시스템 강화는 물론 활용도 낮은 부동산과 유동화 가능한 주식을 적극 매각해 재무건전성...
5, IT기술을 패션에 더하다 …패션테크 이끄는 사람들
5,패션 시장의 문제 요소들을 IT 시각으로 풀어낸 개발자 CEO들이 ‘패션테크(Fashion Tech)’의 주역이 되고 있다.... 지난해 선보인 자체 개발한 통합 결제 서비스 'Z결제'를 통해 지난 2월 한달간 월 매출 1억원 이상을 달성한...
5,싸이 억대 MV만 7개→총 67억뷰 달성 大기록 '월드스타 위엄'
5,싸이의 '뉴페이스(NEW FACE)'와 '아이 러브 잇(I LUV IT)'이 최근 각각 조회수 2억뷰 1억뷰를 돌파했다. 13일 오전 11시 유튜브 기준 싸이의 정규 8집 '4x2=8'의 더블 타이틀곡 '뉴페이스'와 '아이 러브 잇'이 각각 2억...
5,아이돌봄 연결 플랫폼 ‘맘시터’ 총 68만명 누적회원 달성
5,㈜맘편한세상(대표 정지예)의 아이돌봄 연결 플랫폼 ‘맘시터’가 총 68만 누적회원을 달성했다고 밝혔다.... 체계적인 운영 시스템 첨단 IT 기술 등을 적극 활용하여 서비스를 제공하겠다”고 밝혔다. 디지털기획팀 이지현
5,[뜨는 e커머스가 사랑한 IT인재] 이커머스업계 개발 인력 확보에 총력
5,이커머스업계가 IT 인재 채용에 적극 나서고 있다. 코로나19 확산으로 비대면 소비가 늘면서 산업이... 200조원을 달성할 것으로 보인다. 코로나19로 여파로 채용 시장이 위축된 가운데 이커머스업계만 채용이 한창이다....
5,석유화학·전지 LG화학 3Q 어닝 서프라이즈 견인
5,전지부문은 △유럽 주요 고객사 신규 전기차 모델 출시 △원통형 전지 판매 증가 △IT 제품 공급 확대 등의 호재로 매출 3조1439억원·영업이익 1688억원을 달성했다. 4분기에는 자동차전지 및 전기차용 원통형 전지...
5,취임 2년 박차훈 새마을금고회장 “상반기 자산 200조원 달성”
