label,sentence
5, 은행 신용대출 증가액 월 2조원대 맞추는게 목표 
5,다만 은행별 신용대출 증가율 목표치는 개별 은행 영업전략이라 공개되지 않았다. 또 실제 증가폭은 계획을 초과할 수 있다는 게 금감원 설명이다. ☞공감언론 뉴시스
5,농협 경제사업 목표 달성 실적 7년새 30% '뚝'
5,위성곤 의원은  농협은 2011년 농업협동조합법 개정을 통해 신용사업과 경제사업을 분리하는 등 사업구조를 개편하고 총 5조원을 투입해 경제사업 활성화를 진행해왔지만 성과를 내지 못했다 며  목표를 거창하게...
5,주요 공공기관 3분기까지 44조 투자 집행…목표 대비 71% 집행
5,연간 목표 61조5천억원 대비 70.9% 집행률을 기록했다. 이 같은 집행률은 지난해 같은 기간 대비 9.4%포인트 상승한 수치다. 안 차관은  4분기 투자계획 1조5천억원을 3분기로 당겨 투자 목표가 애초보다 확대됐다 며  7월과...
5,SKT 연내 '티맵모빌리티' 설립··· 플라잉카 확산 궁극적 목표 
5,궁극적으로 '하늘을 나는 자동차(플라잉카)' 등 미래 모빌리티 도전을 목표로 한다는 구상이다. ◇ SKT 'T맵... 아울러 티맵모빌리티는 T맵 플랫폼을 국내 모든 차량에 탑재하는 것을 목표로 한다. 완성차 내부 탑재...
5,알체라 코스닥 상장 목표로 증권신고서 제출
5,다음달 5~6일 수요예측을 거쳐 공모가를 확정하고 11~12일 청약을 실시해 11월 말 성장성 특례상장기업으로 코스닥 입성을 목표로 하고 있다. 상장 주관사는 신영증권이 맡았다.2016년 설립된 알체라는 인공지능...
5,항공업계 생존 위해 기안기금ㆍ직원 휴직 ‘안간힘’…“내년까지 버티는게 목표”
5,현재 대한항공의 최우선 목표는 실탄 마련이다. 현재 코로나19의 재확산세를 감안하면 내년 항공산업도... 것을 목표로 한다. 이를 위해 최근에는 4대 보험료 납부 유예 기한을 내년 3월까지 6개월 연장하기도 했다....
5,[톱골퍼 비밀노트](283)임성재의 ‘올바른 스탠스’ 두 발 끝을 목표 방향과 정확하게 맞춰야
5,간혹 아마추어 골퍼를 보면 스탠스를 잘못 선 것을 인지하지 못하고 몸을 돌려 목표 지점으로 자세를 취합니다. 당연히 밀리거나 당겨치는 샷이 나오죠. 스탠스의 기본은 발끝과 무릎선 허리라인 어깨선이 목표...
5,해군  2033년 4만t급 경(輕)항공모함 전력화 목표 
5,사업목표 시한을 설정했다. 해군은 15일 충남 계룡대에서 열린 국회 국방위원회 국정감사 업무보고에서... 해군은 이날 경항공모함의 전력화 목표 시한을 2033년으로 잡았다고 설명했다. 사업비는 2조원 안팎에 달할...
5,[톱골퍼 비밀노트](283)임성재의 ‘올바른 스탠스’ 두 발 끝을 목표 방향과 정확하게 맞춰야
5,간혹 아마추어 골퍼를 보면 스탠스를 잘못 선 것을 인지하지 못하고 몸을 돌려 목표 지점으로 자세를 취합니다. 당연히 밀리거나 당겨치는 샷이 나오죠. 스탠스의 기본은 발끝과 무릎선 허리라인 어깨선이 목표...
5,해군  2033년 4만t급 경(輕)항공모함 전력화 목표 
5,사업목표 시한을 설정했다. 해군은 15일 충남 계룡대에서 열린 국회 국방위원회 국정감사 업무보고에서... 해군은 이날 경항공모함의 전력화 목표 시한을 2033년으로 잡았다고 설명했다. 사업비는 2조원 안팎에 달할...
5,토트넘 돌아온 베일의 큰 목표 “챔스 진출과 우승”
5,토트넘 복귀전을 앞둔 개러스 베일(31)이 큰 목표로 잡았다. 베일은 17일 영국 런던 지역지 이브닝스탠더드와 인터뷰에서 토트넘에서의 목표를 묻는 말에 “챔피언스리그 진출과 우승”을 꼽았다. 정규리그에서 4위권에...
5,LG화학 배터리 악재 다시 출현···목표주가 ↓
5,유안타증권은 최근 발생한 현대차 코나 전기차 화재의 원인으로 LG화학(051910)의 배터리 불량이 거론되고 있는 상황이 투자 불확실성을 키우고 있다며 13일 LG화학의 목표주가를 95만원에서 85만원으로 하향했다....
5,북한 박봉주 화력발전소·탄광 현지 시찰… 80일 전투 목표 수행 
5,신문은 이번 시찰이 북한이 연말까지 진행 중인 '80일 전투'의 목표 수행 점검 차원에서 이뤄졌다고 전했다.... 증산 목표를 수행하기 위해 굴진작업을 결정적으로 선행해야 한다 라며  이를 통해 설비들의 만가동을...
5,프랑스 제약사 “코로나19 백신 내년 중순 접종 목표”
5,13일(현지시간) 올리비에 보질로 사노피 프랑스법인장은 프랑스앵포 라디오와의 인터뷰에서 이러한 목표를 달성하기 위해 모든 방면에서 속도를 내고 있다고 밝혔다. 보질로 법인장은 현재 진행 중인 임상 시험에서...
5,익산시 올해 1만7584명에게 일자리···목표 초과달성
5,전북 익산시는 올해 일자리창출 목표를 초과 달성했다고 15일 밝혔다. 익산시는 올해 1만6332명에게 일자리를 제공할 방침이었다. 시는 이 목표를 초과 1만7584명에게 일자리를 제공해 107.7%의 달성률을 보였다. 시는 신종...
5,27개 공공기관 3분기까지 44조 원 투자 집행…목표 대비 71% 집행
5,연간 목표 61조 5천억 원의 70.9%를 집행했습니다. 이런 집행률은 지난해 같은 기간보다 9.4%p 상승한 수치입니다. 안 차관은  4분기 투자계획 1조 5천억 원을 3분기로 당겨 투자 목표가 애초보다 확대됐다 며  7월과 8월...
5,GS건설 자회사 성장과 분양목표 달성해 외형 계속 커져
5,주택 분양 실적이 2020년 분양 목표에 다가가고 있는 점도 GS건설의 실적에 도움이 될 것으로 전망됐다. GS건설은 현재 2만2221세대를 분양했는데 올해 목표로 내세웠던 2만6600세대를 달성할 가능성이 높은 것으로...
5,[AI반도체육성①] 제2의 D램 될까…'메모리 강국' 韓 시장 선점 목표
5,세계 시장점유율 목표치는 오는 2026년 10% 2030년 20%다. 크게 기술 및 인재 확보와 생태계 활성화로 나뉜다. 신경망처리장치(NPU)와 신소자 미세공정·장비 개발을 통해 경쟁력 향상에 나선다. 이후 뉴로모픽 PIM...
5,전기차 시장 진출 폭스콘  2025년 10% 점유율 목표 
5,달성하겠다는 목표를 제시했다고 블룸버그와 로이터 통신 등이 16일 보도했습니다. 이 회사는 이날 전기차... 것을 목표로 삼고 있다고 말했습니다. 창업자 궈타이밍의 뒤를 이어 지난해 7월 회장에 취임한 리우 영은...
5,현대글로비스 정의선 회장 체제 긍정적…목표가↑-대신
5,이에 투자의견 ‘매수’를 유지하고 목표주가를 기존(18만원)보다 16.6%(3만원) 높은 21만원으로 올려잡았다. 최근 현대글로비스(086280)의 주가는 지난 3분기 말부터 이뤄지기 시작한 현기차의 해외공장 가동률 상승과 판매...
5,송해 취약계층 위한 마스크 10만장 기부…“총 1억 장 목표로 스타트”
5,코로나 극복과 행복한 사회를 위해 ‘사랑의 하트’가 함께 하겠다”라며 “마스크 기부는 오늘 10만 장을 시작으로 총 1억 장을 목표로 시작하면서 다양한 사회 봉사 활동으로 국민 여러분들과 함께 할 것”이라고...
5,독일의 對外정책과 통일정책 | “첫째 목표는 자유 둘째는 평화 재통일은 세 번째”
5,오이겐 게르스텐마이어 하원의장은 1954년 4월 기민당의 외교정책을 설명하면서 “독일의 첫째 목표는... 한국 민족의 기본목표 즉 북쪽에 있는 우리 강토와 동포들을 다시 찾고 구해내자는 목표는 계속 남아 있으며...
5,[단독]국민·신한·우리·하나은행 신용대출 연간목표 이미 2배 넘어서... 리스크 커졌다 
5,6개 시중은행 신용대출 목표액 7조3000억 9개월 증가액 14조7000억원…4대 은행서만 14조1300억원 박용진... 신용대출 목표액을 9개월 만에 2배 넘어섰다. 특히 국민은행과 신한은행 우리은행 하나은행 등 4대 은행이...
5,'복면가왕' 씨름선수 최초 출연…'씨름계 여진구' 황찬섭  태백장사 목표 
5,'복면가왕' 계란한판의 정체는 씨름계 아이돌 황찬섭 선수였다. 18일 오후 방송된 MBC '복면가왕'에서는 2연승 가왕 '부뚜막 고양이'의 왕좌에 도전한 복면가수 8인의 듀엣무대가 공개됐다. 1라운드 두번째 무대는 '씨름...
5,인천항 올해 컨테이너 물동량 목표 325만TEU 달성에 총력
5,증가세를 이어갈 수 있었다 며  앞으로도 인천항의 강점을 활용한 지속적인 화물 유치 마케팅으로 올해의 인천항 컨테이너물동량 목표인 325만TEU를 달성하기 위해 총력을 기울이겠다 고 말했다.
5,CU 말레이시아에 깃발 꽂는다…  현지 1위 목표 
5,2021년 신규 점포 50개를 시작으로 향후 5년 동안 500개 이상 점포를 내고 중·장기적으로 말레이시아 편의점 업계 1위에 올라선다는 목표를 세웠다. 기존 브랜드인 마이뉴스닷컴도 신규점 개점과 동시에 CU로 점포를...
5,욕심 많은 '코리안 어빙' 변준형 1라운드 목표는 '남은 경기 전승'
5,변준형이 팀의 첫 2연승을 견인했다. 변준형은 17일 울산 동천체육관에서 벌어진 2020-21 현대모비스 프로농구 울산 현대모비스와 경기에서 11점 6어시스트 6스틸로 활약했다. KGC는 85-78로 승리하며 백투백 원정 2연승의...
5,[라커룸에서] ‘우승후보’ KGC 김승기 감독 “1라운드 목표는 4승”
5,“1라운드 목표는 4승 정도다. 마음을 내려놓고 급하게 생각하지 않고 잘 정비해서 치고 나가야겠다는... 2승 2패로 5할 승률을 기록 중인 김승기 감독은 “1라운드 목표는 4승 정도다. 전자랜드(와 경기)도 오리온(과...
5, 시민 삶의 질 향상이 목표 …충주시 후반기 5대 과제 발굴
5,조길형 시장은  민선 7기 전반기 목표가 현대엘리베이터 유치 국가혁신 클러스터 선정 등 양적 성장이었다면 후반기 목표는 시민 삶의 질이 나아지는 충주 만들기 라고 강조했다. 그러면서  장점뿐만 아니라 단점도 주의...
5,풍산 10분기만 최대 영업익 기대…목표가·투자의견 ↑-NH
5,이에 투자의견을 보유(hold)에서 ‘매수(buy)’로 상향하는 한편 목표주가도 2만5000원에서 3만1500원으로 26... NH투자증권은 올해와 내년의 주당순이익 전망치를 각각 35.3% 20.0% 상향해 목표주가를 기존대비 26% 상향...
5,학생은 불만 교수는 목표달성…대학 원격강의 `동상이몽`
5,교수 응답자 60% 이상이 실시간 화상 수업과 콘텐츠 활용 수업에서 ‘학습목표 달성에 효과가 있었다’고 평가했다. 과제물 제출로 수업을 대체한 과제 중심 수업에 대한 평가도 긍정 평가가 36.2%나 됐다. 학생들은...
5,[속보]“코로나 국산 치료제 연내 국산 백신은 내년 허가 목표”
5,권준욱 중앙방역대책본부 부본부장은 17일 질병관리청 정례브리핑을 통해 코로나19 국산 치료제는 연내에 국산 백신은 내년 내에 허가를 목표로 하고 있다고 밝혔다. 권 부본부장은 “현재 우리나라 국내 코로나19...
5,서산시 4차 산업혁명 혁신성장을 선도하는 지능정보사회 실현 목표…69억 원 예산 반영
5,서산시가 4차 산업혁명 혁신성장을 선도하는 지능정보사회 실현을 위한 2021년 정보화 시행계획 청사진 그렸다. 시에 따르면 ICT 미래를 준비하는 스마트 서산을 비전으로 시민이 소통하고 공감하는 정보화 구현...
5,전북도 거리두기 1단계 유지 목표... 홍보·현장관리 강화
5,전북도는 지난 12일부터 시행 중인 사회적 거리두기 1단계가 유지되도록 하기 위해 도민 스스로 방역수칙이 생활화 될 수 있는 문화 조성과 홍보 집단감염 위험시설에 대한 점검을 강화하기로 했다. 14일 도에 따르면...
5,‘5경기 무패행진’ 대구FC 4위 목표로 상주 원정
5,프로축구 K리그1 대구FC가 더 높은 자리를 바라본다. 대구는 오는 17일(토) 오후 2시 상주시민운동장에서 상주상무를 상대로 하나원큐 K리그1 2020 25라운드 원정경기를 치른다. 최근 대구는 상승세다. 지난 광주 전...
5,파마리서치프로덕트 창사 최초 연간 매출 1000억 돌파 전망 ‘목표가↑’-NH투자증권
5,이투데이=오예린 기자 | 자료제공=NH투자증권 NH투자증권은 파마리서치프로덕트가 콘쥬란과 리쥬란 중심의 의료기기 부문 호실적 및 톡신 수출 확대로 견조한 실적을 거둘 것으로 전망하며 목표주가를 기존...
5,무인 스터디카페 창업아이템 공본 목표 순수익 보장해주는 파격적 지원제도 시행
5, 오성영 기자 = ‘무인 창업’이란 말 그대로 매장이나 점포에 관리인력이 상주할 필요가 없는 무인시스템 기반의 신개념 창업방식을 의미한다. 별도의 관리가 필요하지 않다 보니 개인사업 운영과...
5,뷰노 코스닥 상장 예비심사 통과..”연내 상장 목표”
5,뷰노 관계자는  상장절차를 진행해 올해 말에서 늦어도 내년 초까지는 상장하는 것이 목표 라고 말했다. 뷰노는 의료데이터 전처리/학습/제품화 등 인공지능 솔루션 개발 전 과정에 최적화된 자체 딥러닝 엔진 뷰노넷...
5,두산퓨얼셀 한국형 고효율 SOFC 개발에 724억 투자…2024년 양산 목표
5, 두산퓨얼셀이 한국형 고효율 발전용 고체산화물 연료전지(SOFC) 개발에 나선다. SOFC 핵심부품인 셀과 스택을 국산화하고 2024년부터 한국형 SOFC시스템을 국내에서 양산한다는 것이 핵심이다. 고분자전해질형...
5,목표 실적 채웠더니 돌아온 답은 '기준 바뀌었어요'
5,원하청이 목표실적을 수시로 바꿔 성과급을 받지 못하도록 하고 상담사가 서로 고발하는 평판제도를 두는... 월 성과급 목표가 높은 데다 사측이 달마다 실적 기준이나 체계를 바꾸고 이를 예고 없이 통보하는 탓에 다수...
5,이마트 매출 호조에 영업이익 전망 상향…목표가↑-키움
5,이에 따라 이 회사 주식의 목표 주가를 기존 19만원에서 21만원으로 10.5% 상향 조정하고 투자 의견은 ‘매수’를 유지했다. 이마트의 현재 주가는 1주당 15만5000원(14일 종가 기준)이다. 박상준 키움증권 연구원은 15일...
5,SKT '모빌리티 빅뱅' 선언 … 이동수단 혁신 목표
5,아울러 모빌리티 전문기업은 'T맵' 플랫폼을 국내 모든 차량에 탑재하는 것을 목표로 한다. 완성차 내부... 궁극적인 목표로 하고 있다. ▲SKT 5G AI 및 T맵 기능을 활용해 최적의 하늘길을 설정해 주는 '플라잉카...
5,경기도 수출 확대 목표 '의료산업 베트남 진출 온라인 비즈니스 상담회' 진행
5,경기도가 코로나19로 수출에 어려움을 겪고 있는 도내 의료기기 제조업체의 신남방 국가 판로 확대 지원에 나선다. 도는 19일부터 23일까지 5일간 수원컨벤션센터에서 '2020 의료산업 베트남 진출 온라인 비즈니스 상담회...
5,[만나봤더니] 신한금융 VC 이동현 대표  리딩 컴퍼니 도약 목표 
5,조직 안정화와 성장 방향성 설정…'창업보육·금융지원' 다방면 협력 최근 신한금융지주 자회사로 편입된 네오플럭스가 이동현 신임 대표(사진)를 선임하고 제2의 도약에 나선다. 네오플럭스는 이번 지배구조 변경을...
5,야나두의 목표달성앱 유캔두 런드리고 세탁지원금 앵콜 이벤트 진행
5,사진제공= 유캔두 매일 꾸준히 목표를 달성하기 위한 동기부여를 주는 '유캔두' 앱에서 런드리고와 함께... 이에 야나두가 만든 목표달성앱 유캔두에서는 비대면 모바일 세탁 서비스 런드리고와 다시 한번 업무 제휴를...
5,'복면가왕' 피에스타 출신 예지  목표='윤상의 뮤즈' …윤상  연락달라 
5,이어 그는  윤상의 뮤즈되는 것이 목표 라며  아이유와 함게 작업한 곡을 참 좋아했다. 그래서 윤상과 함께 작업하는 것을 늘 꿈꿔 왔다 고 덧붙였다. 이에 윤상은  영광이다 라며  연락달라 고 화답했다.
5,송해 취약계층 위해 마스크 10만 장 기부… 1억 장 목표로 
5,송해는 오늘(16일) 중구 사랑의열매 회관에서 열린 마스크 기부 전달식에 참석해  마스크 기부는 오늘 10만 장을 시작으로 총 1억 장을 목표로 시작하면서 다양한 사회봉사 활동으로 국민 여러분들과 함께할 것 이라고...
5,“현대모비스 전동화 부문 고성장...목표가↑”-하나금융투자
5,전망”이라며 목표주가를 기존 22만원에서 28만원으로 상향 조정했다. 투자의견 ‘매수’도 유지했다.... 송 연구원은 목표주가 상향 배경에 대해 “주 고객사들의 출하 회복과 친환경차 판매증가로 인한 동반성장을...
5,편의점 CU 말레이시아 진출… 업계 1위 목표 
5,2021년에 신규 점포 50개점을 시작으로 향후 5년 간 500개 점포 이상 순증해 중·장기적으로 말레이시아 편의점 업계 1위 자리를 차지한다는 목표를 세웠다. 신규점 개점과 동시에 기존 브랜드인 마이뉴스닷컴 점포도...
5,정정용 감독 “구단 전체가 플레이오프 목표 향해 간다”
5,이어 “여기까지 왔으니 플레이오프를 목표로 열심히 다 같이 준비하고 있다. 선수단 코칭스태프 지원스태프 구단 전체가 한 목표를 향해 가고 있다”며 플레이오프만 바라봤다. 그는 “구단에서 물심양면으로...
5,인천항만공사 대기오염물질 저감 중장기 목표 수립...2030년까지 미세먼지 60% 저감 '총력'
5,내외뉴스통신 NBNNEWS 김형만 선임기자 인천항만공사(IPA)는 미세먼지 저감 목표 관리제를 통해 선박운항 화물차량 운행 등 항만운영 과정에서 발생하는 대기오염물질 저감 중장기 목표를 수립하고 매년 개선방안을...
5,삼성SDS 3분기 실적 전망 ‘맑음’…목표가↑-NH
5,같은 업종의 경쟁사 주가 상승을 반영해 이 회사 주식의 목표 주가도 기존 21만원에서 26만원으로 23.8% 상향 조정하고 투자 의견은 ‘매수’를 유지했다. 삼성SDS의 현재 주가는 16만7500원(15일 종가 기준)이다....
5,‘온실가스 제로 목표’…2050장기저탄소발전전략 국민토론회 개최
5,2050년까지 온실가스 등 탄소를 얼마나 줄일지 목표를 세우고 전략을 마련하는 장기저탄소발전전략에 대한... 이번에 논의되는 ‘2050 장기저탄소발전전략’은 파리협정 목표 달성을 위해 우리나라의 장기적인 비전을...
5, GS건설 주택 수익성 차별화 확인…목표가 상향 
5,이에 투자의견은 ‘매수’를 유지하고 목표주가는 3만6000원으로 상향했다.김현욱 신한금융투자... GS건설은 올해 3분기 누적 아파트 분양은 연간 목표인 2만5461세대의 87%인 2만2221세대를 분양했다. 이에 김...
5,기대 이상의 성과에도 웃지 않는 유도훈 감독 “목표는 없다. 매 경기 이기고 싶다”
5,“목표는 없습니다. 그저 매 경기 이기고 싶을 뿐입니다.” 또 하나의 큰 산을 넘어 연승을 이어간 유도훈 인천 전자랜드 감독은 1라운드 목표에 대해 이렇게 말했다. 유 감독은 18일 인천삼산체육관에서 열린 2020~2021...
5,[포토] 김지영 '목표는 정했어'
5,17일 경기도 이천에 위치한 블랙스톤 이천(파72.6702야드)에서 'KB금융 스타챔피언십'총상금12억원우승상금 2억 4천만원) 무빙데이 3라운드가 열렸다. 김지영(24.SK네트웍스)이 10번홀 티샷을 준비하고...
5,현대글로비스 목표주가 높아져  현대차그룹 정의선시대 주목받아 
5,현대글로비스 목표주가가 높아졌다. 현대자동차그룹의 지배구조 개편 기대감이 주가에 긍정적 영향을 줄 것으로 전망됐다. 김정훈 현대글로비스 대표이사 사장. 양지환 대신증권 연구원은 16일 현대글로비스의 목표...
5,[서윤석 전문가 증시 칼럼] 삼성전자 시스템반도체 1위 목표로 인한 이미지 센서주 수혜
5,삼성전자가 지난해 이미지센서 분야에서 1위를 목표로 하겠다는 발언을 하였다.작년 5월 시스템LSI사업부 박용인 부사장이 이미지 센서는 시스템반도체보다 더욱 빠른 점유율을 확보할것이라고 하였다.현재 메모리반도체...
5,메이저 숙제 해치운 김세영  다음 목표는 세계 1위 도전~ 
5,골퍼로서 목표한 바를 차근차근 이뤄가고 싶다. 그게 내가 가야 할 길 이라고 했다. '가야 할 길' 중에선... 더 중요한 건 작년보다 나은 올해를 만드는 것 이라고 했다. 역시 '꾸준함의 대명사' 김세영다운 목표였다.
5,[2020국감]한은  물가안정목표제 대안 모색…공감대 형성은 아직 
5,물가안정목표제와 관련해 “이를 대체할 정책체계에 관해 공감대가 형성되지 못하고 있다”고 밝혔다. 16일 한국은행이 국회 기획재정위원회 소속 더불어민주당 이광재 의원에게 제출한 ‘물가안정목표제의 실효성에...
5,[포토] 최혜진 '목표를 향해 날린다'
5,17일 경기도 이천에 위치한 블랙스톤 이천(파72.6702야드)에서 'KB금융 스타챔피언십'총상금12억원우승상금 2억 4천만원) 무빙데이 3라운드가 열렸다. 최혜진(22.롯데)이 9번홀 세컨드샷을 준비하고 있다....
5,결혼정보회사 가연 '미혼男女 2020년 연말까지 이루고 싶은 목표는?'
5,결혼정보회사 가연은 지난 8일부터 14일까지 '두 달 남은 2020년 꼭 이루고 싶은 목표는?'이라는 주제의 설문을 시행 미혼남녀 263명(남 136 여 127)의 생각을 들어봤다. 미혼남녀들이 연말까지 이루고 싶은 목표로 가장 많이...
5,[제61회 단축마라톤대회]산악코스 훈련 효과…내년 3연패 목표
5,초반 1~2㎞ 구간에 오르막이 심했고 날씨도 쌀쌀해 결코 쉽지 않았다”며 “선수들이 시작부터 다소 부담을 느낄 수 있었지만 꾸준하게 트레이닝했던 산악훈련이 큰 도움이 된 것 같다. 내년까지 3연패가 목표”라고 강조.
5,인천항 올해 컨테이너 물동량 목표 325만TEU 달성 총력
5,증가세를 이어갈 수 있었다”며 “앞으로도 인천항의 강점을 활용한 지속적인 화물 유치 마케팅으로 올해의 인천항 컨테이너물동량 목표인 325만TEU를 달성하기 위해 총력을 기울이겠다”고 말했다.
5,기재차관  농산물 가격 안정 최우선 목표로 
5,김용범 기획재정부 1차관은  본격적인 김장철을 맞아 농산물 가격 안정을 통한 소비자 부담 완화를 최우선 목표로 삼겠다 고 밝혔습니다. 김 차관은 오늘(15일) 열린 제11차 물가관계차관회의에서  최근 농산물 가격이 하향...
5,용인시 'K-반도체 벨트'의 핵심도시 목표…  세계 반도체 중심지 만들겠다 
5,▲ 백군기 용인시장이 16일 열린 온라인 추계학술대회에서 특별강연을 하고 있다. 백군기 용인시장이 16일 명지대 자연캠페스에서 열린 한국반도체디스플레이기술학회 온라인 추계학술대회에서  용인시를 세계 반도체...
5,폭스콘  5년 내 세계 전기차 10% 부품·서비스 제공 목표 
5,달성하겠다는 목표를 세웠다. 16일 로이터통신에 따르면 류양웨이(劉揚偉) 폭스콘 회장은 회사가 전기차... 제공하는 목표를 세웠다고 밝혔다. 또 폭스콘은 2024년에 기존의 전기차 리튬이온 배터리에서 개선된 최초의...
5,공공건축물 그린 리모델링 순항…목표 대상 72% 설계 착수
5,당초 목표로 설정한 1천여동 중 700동 이상이 설계에 들어갔다. 정부는 이 사업을 추진해 내년까지 지역... 앞서 국토부가 목표로 건 대상지가 총 1천85동인 점을 고려하면 약 72.7%가 사업 추진 단계에 접어든 것이다. 또...
5,“새만금호 목표수질 달성위해 해수유통량 확대 필요”
5,새만금호 목표수질 상향과 해수유통량 확대를 정부에 제안했다. 또 새만금 민·관협의회 구성도 요구했다. 환경부가 새만금유역 2단계 수질개선대책 평가용역을 실시한 결과 담수화로는 목표수질 달성이 어렵고...
5,[포토] 고나혜 '클럽으로 목표 설정'
5,17일 경기도 이천에 위치한 블랙스톤 이천(파72.6702야드)에서 'KB금융 스타챔피언십'총상금12억원우승상금 2억 4천만원) 무빙데이 3라운드가 열렸다. 고나혜(24)가 10번홀 티샷을 준비하고 있다. 박태성...
5,김정숙 여사  백신·치료제 균등분배가 국제사회 최우선 목표 
5,김정숙 여사는 13일  전세계가 신종 코로나바이러스 감염증(코로나19)와 싸우고 있는 팬데믹 상황에서 백신과 치료제 개발 및 균등한 분배라는 국제백신연구소((IVI)의 목표는 이제 국제사회의 최우선 목표가 됐다 고...
5,방시혁 빅히트 의장  세계 최고 엔터·라이프스타일 플랫폼 기업 목표 
5, 올해 하반기 기업공개(IPO) 시장에서 역대급 대어로 주목받은 빅히트엔터테인먼트(이하 빅히트)가 15일 유가증권시장에 상장됐다. 한국거래소는 이날 오전 8시 50분 서울 여의도 사옥 신관로비에서 아이돌 그룹...
5,SSG닷컴도 오픈마켓 연다…연말까지 개설 목표
5,신세계그룹 통합 온라인몰인 SSG닷컴이 올 연말 개설을 목표로 오픈마켓 서비스를 준비 중이라고 15일 밝혔다. 라이벌 유통 대기업인 롯데가 롯데온을 출시하면서 오픈마켓을 연 데 이어 신세계도 오픈마켓 시장에...
5,안일환 기재차관  정부 투자목표 61.5조 중 71% 집행 
5,기재부 제공.[세종=이데일리 한광범 기자] 정부가 올해 3분기까지 43조6000억원을 투자해 연간 투자목표의... 총투자목표 61조5000억원 대비 70.9%를 집행했다”고 밝혔다. 70.9%의 집행률은 지난해 동기 61.5% 대비 9.4...
5, 서울국제프라이드영화제 亞 가장 큰 성소수자 영화제 목표 
5,김조광수 감독은  지난해 국제영화제로 발돋움했고 향후 아시아 지역에서 가장 큰 성소수자 영화제가 되는 게 목표 라며  영화제가 자긍심 다양성 연대 교류를 내세우고 있는데 다양한 작품들을 통해 교류와 연대하며...
5, 토트넘 최소한 UCL 진출+우승 해내야 …베일의 목표
5,베일은 16일(한국 시간) 영국 매체 '이브닝 스탠다드'를 통해 토트넘에서 목표를 밝혔다. 그는  챔피언스리그에 진출하고 우승 트로피를 따내는 건 최소한의 목표다. 이 클럽은 어느 팀보다 자격이 있다. 트로피를 들어...
5,인천항 올해 컨테이너 물동량 목표 325만TEU 달성 위해 총력
5,인천항 올해 컨테이너 물동량 목표 325만TEU 달성 위해 총력 인천항이 코로나19 사태에도 불구하고... 컨테이너물동량 목표인 325만TEU를 달성하기 위해 총력을 기울이겠다”고 말했다. 인천= 4월~9월 연속...
5,[현장연결] 질병청  국산 치료제는 연내 백신은 내년내 허가 목표 
5,국산 치료세는 연내 국산 백신은 내년 내에 허가를 목표로 매진하고 있습니다. 치료제가 치명율은 아니라 하더라도 병원의 입원 기간이나 중증 이행 정도만 줄여주더라도 의료기관의 숨통을 열어줄 수 있고 전체...
5,'손흥민과 동반 출격' 앞둔 베일  UCL 진출-PL우승 목표 
5,베일은 17일(이하 한국시간) 이브닝스탠다드에 게재된 인터뷰서  유럽축구연맹(UEFA) 챔피언스리그 진출과 우승 이라고 목표를 밝혔다. 레알 마드리드에서 토트넘으로 임대된 베일은 그동안 몸 만들기에 총력을 다했다....
5,[현장연결] 질병청  국산 치료제는 연내 백신은 내년내 허가 목표 
5,국산 치료세는 연내 국산 백신은 내년 내에 허가를 목표로 매진하고 있습니다. 치료제가 치명율은 아니라 하더라도 병원의 입원 기간이나 중증 이행 정도만 줄여주더라도 의료기관의 숨통을 열어줄 수 있고 전체...
5,원희룡 “2030년 목표 정부 그린뉴딜 제주는 70%↑달성”
5,탄소중립도시를 목표로 추진해 온 ‘카본프리 아일랜드 2030’ 정책의 성과 세계를 선도할 향후 10년의... 원 지사는 “정부가 2030년까지 목표로 하고 있는 그린뉴딜 계획의 70% 이상을 제주는 이미 달성했다”며...
5,현대차 싱가포르 글로벌혁신센터 첫삽…2022년 말 완공 목표
5,현대자동차그룹이 '싱가포르 글로벌 혁신센터(HMGICS)' 건립에 본격 착수했다. 현대차그룹은 오늘(13일) 현대·기아자동차 남양연구소와 싱가포르 서부 주롱 지역의 주롱타운홀에서 '글로벌 혁신센터' 기공식을 열었다고...
5,CJ대한통은 네이버와 시너지 창출 극대화 기대.... 목표가 ↑
5,목표주가는 기존 20만원에서 23만원으로 올려 잡았고 투자의견 ‘매수’는 유지했다. 15일... 생산설비를 선제 확보한 CJ대한통운의 지위가 유리한 시점”이라며 목표주가를 기존 20만원에서 23만원으로 상향했다.
5,알체라 코스닥 상장 목표로 증권신고서 제출
5,다음달 5일과 6일 수요예측을 거쳐 공모가를 확정하고 11일과 12일 청약을 실시해 11월 말 코스닥 입성을 목표로 하고 있다. 상장 주관사는 신영증권이 맡았다. 2016년 설립된 알체라는 인공지능 영상인식 전문기업이다....
5,블랙핑크  연습생 때부터 이루고 싶은 목표 뚜렷 
5,이날 블랙핑크 제니는  블랙핑크로 이루고 싶은 목표가 연습생 때부터 뚜렷했다. 그렇기 때문에 목표를 향해 달려갔던 한 순간 한 순간 지치지 않고 서로 의지할 수 있었다. 한 마음이었다. 스타일도 다르고 서로가 가진...
5,영화 위해 '숏컷' 자른 박혜수  안 예뻐 보이는게 목표였다 
