label,sentence
1,[단독] 2023년 완공 목표 GTX-A 8월 공정률 고작 4.8%
1,71%의 83% 수준 국토부도  2024년 6월쯤 준공  공사 지연 인정 정부가 2023년 완공을 목표로 작년 6월에 착공한... 국토부는 이 자료에서  8월 말 기준 계획 5.71% 대비 83.05%를 달성했다 고 밝혔는데 목표치인 5.71%의 83.05...
1,양월운 경희사이버대 문화예술경영전공  목표와 방향을 세워 도전하세요 
1,마지막으로 양월운 학우는 예비 신·편입생들에게  사이버대학교라고 해서 단순히 온라인으로 수업만을 듣는 게 전부라고 생각하면 잘못이다 라며  입학 후 성취하고 싶은 목표가 무엇인지 무엇을 위해 공부하는지...
1,[인터뷰]박혜수  90년대 스타일 버섯 머리로 싹둑...안 예뻐 보이는게 목표였죠 
1,이번 영화에서 안 예뻐 보이는 게 목표였죠. '보람'은 예쁘진 않아도 귀엽고 챙겨주고 싶은 느낌이 나길 바랐죠. 맹하면서도 답답한 모습도 '보람'의 일부예요. 발에 닿을 듯 말 듯 한 코트와 한 켤레 낮은 단화 투박한...
1,영국 수소경제 통해 '포스트 코로나' '탄소제로' 달성 목표
1,전 세계적인 기후변화 움직임이 일어나면서 이에 동참한 영국은 2050년 탄소배출량 제로(0)를 목표로... 개발을 목표로 하고 있다. 기차 부문에서도 프로젝트가 추진 중이다. 영국 최초의 수소 기차 HydroFLEX는...
1,MLD엔터 NHN·소니뮤직과 손잡고 보이그룹 런칭… 12월 데뷔 목표 
1,MLD엔터테인먼트는 13일  당사가 NHN 소니직과 함께 올해 연말인 12월 데뷔를 목표로 신인 보이그룹을... 현재 출격을 준비 중인 보이그룹은 국내뿐 아니라 미국 일본 동시 데뷔를 목표로 기획했으며 체계적인...
1,인천항만공사 대기오염물질 저감 중장기 목표 수립...2030년까지 미세먼지 60% 저감 '총력'
1,내외뉴스통신 NBNNEWS 김형만 선임기자 인천항만공사(IPA)는 미세먼지 저감 목표 관리제를 통해 선박운항 화물차량 운행 등 항만운영 과정에서 발생하는 대기오염물질 저감 중장기 목표를 수립하고 매년 개선방안을...
1,'3억 잭팟' 김태훈 제네시스 챔피언십 정상...목표는 대상
1,비록 오늘 1오버파 73타를 쳐 이번 대회 목표였던 나흘 내내 언더파를 달성하지 못했지만 말할 수 없을... 제네시스 대상을 목표로 하는 김태훈은 미국에서 열리는 더 CJ컵 출전권을 반납하고 국내 대회에 집중할...
1,홍선영 50kg대 목표 위해 '잠수' 선언  다이어트에 집중 할게요 
1,그 동안 홍선영은 몸무게 50kg대를 목표로 다이어트를 꾸준히 해왔다. 자신의 운동 모습은 물론 초절식 식단을 공개하며 다이어트를 위해 노력했던 홍선영은 추석 연휴를 앞두고  맛있는 거 많이 드세요. 다이어트는 잠시...
1,1인 창업 '바푸리 프랭크버거' 전국 200호점 목표
1,소자본 버거 브랜드 '바푸리프랭크버거'가 전국 가맹점 200호점 오픈을 목표로 밝혔다. '바푸리프랭크버거... 돌파를 목표로 잡았다고 밝혔다. '바푸리프랭크버거'는 본사에서 자체 생산공장을 운영하여 매일 신선한...
1,김세영 “메이저 첫 우승 목표 이뤄 감격…내 한계 뛰어넘었다”
1,김세영. (사진=AFPBBNews)[이데일리 스타in 임정우 기자] 김세영(27)이 미국여자프로골프(LPGA) 투어 메이저 대회 첫 정상에 오르는 감격을 누리게 됐다. 김세영은 12일(한국시간) 미국 펜실베이니아주 뉴타운 스퀘어의...
1,현대차 실적개선에 친환경차 비중 확대…목표가↑-하나
1,이에 투자의견은 ‘매수’를 유지하고 목표주가는 기존 15만원보다 40%(6만원) 높은 21만원으로 올려잡았다. 하나금융투자가 예상한 올해 3분기 현대차의 매출액 영업이익은 27조 3340억원 1조 1340억원으로 각각 전년...
1,현대차 실적개선에 친환경차 비중 확대…목표가↑-하나
1,이에 투자의견은 ‘매수’를 유지하고 목표주가는 기존 15만원보다 40%(6만원) 높은 21만원으로 올려잡았다. 하나금융투자가 예상한 올해 3분기 현대차의 매출액 영업이익은 27조 3340억원 1조 1340억원으로 각각 전년...
1,공모주 흥행 'BTS' 빅히트 얼마까지 오를까…목표가 최고 38만원
1,증권가가 보는 빅히트의 목표주가는 천차만별이다. 현재까지 빅히트 목표주가를 제시한 증권사는 메리츠증권(16만원)과 IBK투자증권(24만원) 유안타증권(29만6000원) 하나금융투자(38만원) 등이다. 가장 낮은...
1,KT그룹 스토리위즈  오리지널 콘텐츠 원천IP 공급기지  목표
1,중소 에이전시와 스타트업 유통 대행은 물론 직계약 작가 슈퍼IP 계약을 집중적으로 늘려 유통 작품의 양과 질을 확대하는 것이 목표다. 국내 유통강화와 함께 일본과 중국 시장을 중심으로 하는 글로벌 유통망도...
1,임성재  더 CJ컵 톱5 목표 ...세계 1위 존슨 코로나 확진
1,대회 목표를 톱5 진입으로 잡았습니다. [임성재 / 세계 랭킹 23위 : 계속 중위권 30위 40위 정도의 성적을 냈는데 올해는 목표가 있다면 톱10 아니면 톱5 안에 들었으면 좋겠어요.] 총상금 112억 원 우승상금 20억 원...
1,사노피  내년 중순 백신 접종 목표…안전성 확인되면 3상 전에라도 생산 
1,아나돌루 통신 등에 따르면 올리비에 보질로 사노피 프랑스법인장 이날 프랑스앵포 라디오 인터뷰에서  우리의 목표는 내년 중순까지 (코로나19) 백신을 생산하는 것 이라며  (이를 위해) 모든 것에 속도를 내고 있다 고...
1,안산시 청소년문화센터 건립 추진…2023년 준공 목표
1,준공을 목표로 건립할 계획이라고 13일 밝혔다. 시 교육청소년과에 따르면 청소년문화센터는 총사업비 약... 준공을 목표로 건립할 계획이다. [사진=안산시] 2020.10.13 1141world@newspim.com 시는 지난달 신길동 주민들을...
1,기대 이상의 성과에도 웃지 않는 유도훈 감독 “목표는 없다. 매 경기 이기고 싶다”
1,“목표는 없습니다. 그저 매 경기 이기고 싶을 뿐입니다.” 또 하나의 큰 산을 넘어 연승을 이어간 유도훈 인천 전자랜드 감독은 1라운드 목표에 대해 이렇게 말했다. 유 감독은 18일 인천삼산체육관에서 열린 2020~2021...
1,함정우  코스 어려워 보이지 않아 목표는 톱20 
1,잘치면 톱20 정도 할 수 있을 것 같은 기분이 든다 고 하며  목표는 톱20으로 잡았는데 열심히 최선을 다해서 목표보다 좋은 성적을 내고 싶다 고 했다. 이어  임성재 선수와 굉장히 오랜만에 같이 연습라운드를 했다....
1,[2020 국감] “文정부 해상풍력 목표…해안선 4겹 둘러야”
1,구자근 “정부 정책 한심해…전기료 인상 없어야” 김도형 기자 semiquer@ajunews.com 문재인 정부가 추진 중인 해상풍력발전 사업의 목표 용량을 달성하기 위해 휴전선 이남 한반도 해상에 풍력터빈을 4겹으로 둘러쳐야...
1,이베스트  빅히트 내년 순이익 1000억 전망…목표가 21만2000원 
1,이베스트투자증권은 15일 유가증권(코스피)시장에 상장하는 BTS(방탄소년단) 소속사 빅히트엔터테인먼트의 기업가치를 7조1630억원으로 추산하고 목표주가를 21만2000원으로 제시했다. 안진아 이베스트투자증권...
1,한샘 3분기 영업이익 전망치 상회…목표가↑-IBK
1,이에 따라 이 회사 주식의 목표 주가를 기존 9만1000원에서 12만3000원으로 35.1% 상향 조정하고 업황이 고점에 다다랐다는 판단을 반영해 투자 의견은 종전 ‘매수’에서 ‘중립’으로 내려 잡았다. 한샘의 현재 주가는...
1, 풍산 10분기 만에 최대 영업익···목표가↑ -NH證
1, NH투자증권은 16일 풍산에 대해 올해 3분기 영업이익이 10분기 만에 최대치를 기록할 것이라며 목표주가를 기존보다 26% 상향 조정한 3만1500원 투자의견 '매수'를 제시했다. 풍산의 올해 3분기 연결 기준 매출액은 전년...
1,“성취하고 싶은 목표와 방향을 정확히 세우고 담대하게 도전하세요”
1,마지막으로 양월운 씨는 예비 신·편입생들에게  사이버대학교라고 해서 단순히 온라인으로 수업만을 듣는 게 전부라고 생각하면 잘못 이라며  입학 후 성취하고 싶은 목표가 무엇인지 무엇을 위해 공부하는지 치열하게...
1,서산시 석림근린공원 조성 2021년 준공 목표
1,2021년 준공 목표다. 시는 육아종합지원센터 가족센터도 들어서면 남녀노소 누구나 즐기고 쉴 수 있는 도심 내 최고의 휴식공간이 될 것으로 기대하고 있다. 맹정호 시장은 14일 석림근린공원 조성 현장을 찾아...
1,제주산 키위 싱가포르 수출길…올해 300t 목표
1,제주산 키위가 싱가포르 수출 길에 오르는 등 올해 300t 목표를 행해 나가고 있다. 13일... 올해 제주산 키위는 지난달 17일 홍콩에 첫 수출을 시작으로 골드키위 그린키위 등 300t 수출을 목표로 하고 있다. 이번에...
1,CU 업계 최초 말레이시아 진출…5년간 500개점 목표
1,CU가 현지 편의점 기업과 손잡고 말레이시아 시장에 진출한다. 현지 편의점 기업에 우리 편의점 브랜드를 수출하는 것은 이번이 처음이다. CU를 운영하고 있는 BGF리테일은 12일 말레이시아 기업 마이뉴스 홀딩스...
1, 롯데하이마트 3분기 양호한 가전 수요 예상...목표가 상향 
1,미래에셋대우는 17일 롯데하이마트에 대해 양호한 가전 수요가 예상된다며 투자의견 '매수'와 목표주가는 기존 3만5000원에서 4만원으로 상향 조정했다. 김명주 미래에셋대우 연구원은  롯데하이마트는 3분기 전년...
1,3Q 공공기관 누적투자 43.6조…연간목표 71% 집행
1,연간 목표 대비 달성률도 70%를 넘었다. 정부는 14일 정부서울청사에서 안일환 기획재정부 2차관 주재로... 그는  3분기까지 누적 투자실적 점검 결과 총 43조6천억원을 집행해 연간 투자목표 61조5천억원 대비 70.9%를...
1,`미우새` 엄기준 이상형 문근영 …50세 전 결혼 목표
1,부모님이 한참 (결혼) 얘기를 하시다가 이제는 별로 안 하신다 며 부모님에게 '완벽한 미우새'인 자신의 상황을 털어놨다 엄기준은  올해 45세 라며  지금은 50세 전에 가정을 꾸리는 게 목표 라고 새로운 목표를 세웠다....
1,당진 부생수소 출하센터 착공…내년 초 완공목표
1,내년 완공이 목표인 당진 부생수소 출하센터가 구축되면 연간 수소승용차 1만 3000대분 최대 2000톤의 수소를 서울 경기 충남 충북 전북까지 공급할 수 있게 된다. 산업부 정승일 차관은  부생수소 출하센터가 완공되면...
1,CJ대한통운 '네이버'는 만나면 좋은 친구…목표가 ↑-이베스트
1,이베스트투자증권은 15일 CJ대한통운에 대해 이커머스(전자상거래) 시장의 성장이 물동량 증가와 궤를 같이하면서 성장세를 이어갈 것이라며 투자의견 ‘매수’(Buy)를 유지하고 목표주가는 20만원에서 23만원으로 15...
1,[제61회 단축마라톤대회]산악코스 훈련 효과…내년 3연패 목표
1,초반 1~2㎞ 구간에 오르막이 심했고 날씨도 쌀쌀해 결코 쉽지 않았다”며 “선수들이 시작부터 다소 부담을 느낄 수 있었지만 꾸준하게 트레이닝했던 산악훈련이 큰 도움이 된 것 같다. 내년까지 3연패가 목표”라고 강조.
1,[포토] '신뢰와 역량을 갖춘 청년리더 배출' 목표...트러스트포럼 창립
1,트러스트 포럼은 △지속적인 열린 대화 △신뢰역량 계발 △진정성 회복 등을 핵심가치로 '신뢰와 역량을 갖춘 청년리더 배출'을 목표로 한다. 포럼은 정기적으로 모임을 가지면서 사회 저명인사와 인플루언서를 초빙해...
1,오늘 일반청약 마감 빅히트 목표주가는…16만∼38만원
1,빅히트 목표주가는 낮게는 16만원부터 높게는 38만원까지 있다. 양극단 간 차이가 엄청나다. 빅히트의 기업가치를 놓고 증권사 애널리스트들의 시각이 크게 엇갈린다는 얘기다. 다만 지금까지 빅히트 목표주가를 내놓은...
1,결혼정보회사 가연 '미혼男女 2020년 연말까지 이루고 싶은 목표는?'
1,결혼정보회사 가연은 지난 8일부터 14일까지 '두 달 남은 2020년 꼭 이루고 싶은 목표는?'이라는 주제의 설문을 시행 미혼남녀 263명(남 136 여 127)의 생각을 들어봤다. 미혼남녀들이 연말까지 이루고 싶은 목표로 가장 많이...
1,용인시 'K-반도체 벨트'의 핵심도시 목표…  세계 반도체 중심지 만들겠다 
1,▲ 백군기 용인시장이 16일 열린 온라인 추계학술대회에서 특별강연을 하고 있다. 백군기 용인시장이 16일 명지대 자연캠페스에서 열린 한국반도체디스플레이기술학회 온라인 추계학술대회에서  용인시를 세계 반도체...
1,'블랙핑크: 세상을 밝혀라' 제니  같은 목표를 향해 달려온 멤버들 가족같다 
1,'라는 질문에 제니는  다들 목표가 뚜렷했고 그 과정에서 서로가 지치지 않고 의지가 될수 있게... 서로 자라온 환경은 너무 달랐지만 하고 싶은 음악이나 목표는 모두가 하나였다. 연습생 시절의 우리들에게 하고 싶은...
1,폭스바겐 2천만 원대 7세대 신형 제타 출시… 수입차 대중화 목표 
1,폭스바겐코리아가 2천만 원대 콤팩트 세단인 7세대 신형 제타를 출시했습니다. 폭스바겐코리아는 오늘(15일) 서울 광진구 워커힐 캠핑인더시티에서 '폭스바겐 미디어 데이'를 열고 2022년까지의 중장기 비전 발표와 함께...
1,[Hot-Line]  제일기획 실적 회복·배당 매력 상승 …목표가↑
1,투자의견은 '매수'를 유지하고 목표주가는 기존 2만6000원에서 3만1000원으로 상향 조정했다. 이화정 NH투자증권 연구원은  제일기획은 올해 3분기 신종 코로나바이러스 감염증(코로나19) 영향 완화로 매출 역성장세가...
1, 기아차 가파른 해외 회복세에 목표가↑  [KTB투자증권]
1,com KTB투자증권은 16일 기아차에 대해 해외지역에서 가파른 회복세가 기대된다며 목표주가를 기존... 아쉽지만 북미와 인도 등 해외지역의 빠른 회복과 점유율 확대 국면임을 감안해 목표주가를 올렸다 고 밝혔다.
1, 한국판 뉴딜 정부 목표 제주는 이미 70% 달성 
1,탄소중립도시를 목표로 추진해 온 '카본프리 아일랜드 2030'정책의 성과와 세계를 선도해 나갈 향후 10년의... 원희룡 지사는  정부가 2030년까지 목표로 하고 있는 그린뉴딜 계획의 70% 이상을 제주는 이미 달성해 있다 고...
1,현대차그룹 싱가포르 글로벌 혁신센터 기공식... 2022년 말 완공 목표
1,HMGICS는 2022년 말 완공을 목표로 싱가포르 주롱 혁신단지에 부지 4만4000m2(1.3만 평) 연면적 9만m2(2.7만 평) 지상 7층 규모로 추진된다. HMGICS에는 건물 옥상에 고속 주행이 가능한 총 길이 620m의 고객 시승용 '스카이...
1,[서윤석 전문가 증시 칼럼] 삼성전자 시스템반도체 1위 목표로 인한 이미지 센서주 수혜
1,삼성전자가 지난해 이미지센서 분야에서 1위를 목표로 하겠다는 발언을 하였다.작년 5월 시스템LSI사업부 박용인 부사장이 이미지 센서는 시스템반도체보다 더욱 빠른 점유율을 확보할것이라고 하였다.현재 메모리반도체...
1,아우디 태양광 설비로 탄소 중립화 목표 달성..‘주목’
1,12일 아우디에 따르면 헝가리 기요르에 위치한 공장은 지난 2012년 탄소 중립화를 목표로 지열 발전소를... 생산 시설을 운영하고 생산 과정에서 생태 발자국을 지속적으로 줄여 나가는 것이 목표” 라고 말했다.
1,JYP Ent 내년 앨범 판매량 500만장 전망…목표가↑-하나
1,이에 투자의견은 ‘매수’를 유지하고 목표주가는 기존 4만5000원보다 6.7%(3000원) 높은 4만8000원으로 올려 잡았다. 하나금융투자가 예상한 JYP Ent.의 3분기 예상 매출액 영업이익은 328억원 83억원으로 전년 동기 대비...
1,KTB증권  기아차 빠른 해외 회복 주목…목표주가 ↑ 
1,KTB투자증권은 16일 기아차(000270)에 대해 상반기 내수 강세가 다소 진정됐으나 북미와 인도 등 해외 지역에서 빠른 수요 회복이 이뤄지고 있다며 투자의견 '매수'를 유지하고 목표주가를 6만원으로 상향했다. 이한준...
1, 세계 1등 목표  설해원 프린스 발로란트 팀 공식 창단
1,사령탑을 맡은 구남인 감독은  한국을 넘어 세계 1등을 목표로 삼고 있다. 의지 가득한 선수들과 함께 발로란트 e스포츠에 도전하게 돼 기쁜 마음이다 며  선수단을 위해 아낌없이 지원해주는 회사와 사무국 분들의...
1,LG화학 석화 마진 급등에 3Q 시장 전망 상회…목표가↑-키움
1,투자의견은 ‘매수’(BUY)를 유지하고 목표주가는 62만원에서 90만원으로 45.2% 상향했다. LG화학의 현재... “화학 증설 및 전지부문 실적 개선에 근거해 목표주가를 90만원으로 상향 조정한다”고 설명했다. 양희동
1,원격수업 학생들 ‘불만족’ 높은데 교수들 “학습목표 달성효과 있었다” [국감 2020]
1,학생들은 교수가 직접 출연한 강의영상이나 PPT슬라이드쇼 실시간 화상강의 등과 같은 수업방식에 만족했으나 교수들은 모든 수업유형이 학습목표 달성에 효과가 있었다고 평가했다. 12일 국회 교육위원회 서동용...
1,한샘 추가 성장 여력 있다…목표가 15만원 유지 -SK
1,목표주가 15만원 투자의견 ‘매수’를 유지했다. 신서정 SK증권 연구원은 13일 보고서에서 “3분기... 주가 상승에도 불구하고 여전히 주가 상승여력도 남아있다”며 투자의견 매수와 목표주가 15만원을 유지했다. 이슬기
1,美 국방 장관 “北 완전히 검증가능한 비핵화 목표…전작권 전환은 시간 걸려”
1,공동 목표라고 강조했다. 전시 작전통제권(전작권)의 한국 전환은 시간이 걸릴 것이라며 방위비 분담금... 공동의 목표를 재확인할 것”이라며 “우리는 북한의 핵과 탄도미사일 프로그램이 역내 및 세계 안보와 안정에...
1, GS건설 주택 수익성 차별화 확인…목표가 상향 
1,이에 투자의견은 ‘매수’를 유지하고 목표주가는 3만6000원으로 상향했다.김현욱 신한금융투자... GS건설은 올해 3분기 누적 아파트 분양은 연간 목표인 2만5461세대의 87%인 2만2221세대를 분양했다. 이에 김...
1,인천항 올해 컨테이너 물동량 목표 325만TEU 달성 위해 총력
1,있었다”며 “앞으로도 인천항의 강점을 활용한 지속적인 화물 유치 마케팅으로 올해의 인천항 컨테이너물동량 목표인 325만TEU를 달성하기 위해 총력을 기울이겠다”고 말했다. 김영삼 로이슈(lawissue) 기자
1,김정숙 여사  코로나 백신 개발·균등한 분배는 국제사회 목표 
1,IVI의 목표는 이제 국제사회의 최우선 목표가 됐다 면서 이 같이 말했다. 코로나19로 인해 비대면 화상회의로 진행된 이날 포럼은 IVI 회원국들과 보건·백신 분야 국제기구들의 연대·협력 강화 방안을 논의하기 위해...
1,'50kg대 목표' 홍선영 연말까지 잠수 예고→다이어트 의지 '활활'[종합]
1,앞서 홍선영은 몸무게 50kg대를 목표로 다이어트를 꾸준히 해왔다. 이에 몰라볼 정도로 살을 빼 모두를 놀라게 했지만 요요 때문에 고충을 겪은 바 있다. 특히 홍선영은 추석을 앞둔 지난 달 홍선영은 추석을 앞둔 지난 29일...
1,중부대  진로체험캠프 통해 장애학생 진로·목표 실천해 나가길 
1,엄상현 총장은  이번 진로체험캠프를 통해 학생들이 자신의 진로와 목표를 설정하고 이를 실천해 나가는데 도움이 되길 바란다 며  진로탐색에 필요한 다양한 체험활동과 정보 등을 제공하는 자리를 확대·운영할 것...
1,인천항만공사 인천항 올해 컨테이너 물동량 목표 325만TEU 달성 '총력'
1,증가세를 이어갈 수 있었다 며  앞으로도 인천항의 강점을 활용한 지속적인 화물 유치 마케팅으로 올해의 인천항 컨테이너물동량 목표인 325만TEU를 달성하기 위해 총력을 기울이겠다 고 말했다.
1,CJ ENM 수익성에서 성장성으로…내실화 전망에 목표가 ↑ -키움
1,이에 투자의견 ‘매수(buy)’를 유지하는 한편 목표주가를 기존의 16만6500원에서 19만5000원으로 17.12% 상향... 것이라 판단해 마진 개선과 보유지분 레벨업 등을 반영해 목표주가를 상향 조정한다”고 덧붙였다. 조해영
1,베트남 2021~2025년 경제성장률 연평균 6.5~7% 목표…푹 총리 국회에 국정보고
1,베트남이 2021~2025년 경제성장률 목표를 연평균 6.5~7%로 1인당 GDP(국민총생산)는 2025년 4700~5000달러로... 푹 총리는 2016-2020년의 성과와 관련 주요 경제목표 9개 가운데 경제성장률과 1인당GDP 등을 제외한 6개...
1, 빅히트엔터 목표가 26만원…시총 9.3조 전망  -한화투자증권
1,한화투자증권이 코스피 시장에 입성하는 빅히트엔터테인먼트의 목표가로 26만원을 제시했다. 목표 시가총액은 9조 3천억원 수준이다. 지인해 연구원은 15일 보고서에서  올해 영업이익이 오프라인 공연 부재에도...
1,15일 상장 빅히트 증권사별 목표주가 '천차만별'
1,14일 금융투자업계에 따르면 빅히트에 대한 목표주가는 최저 16만원부터 최고 38만원까지로 증권사별로... 빅히트 목표주가 16만원을 제시한 이효진 메리츠증권 연구원은  빅히트의 가장 중요한 투자 포인트는...
1,카카오 전 사업부 성장에 호실적 지속..목표가↑-대신
1,대신증권은 16일 카카오에 대해 호실적을 따라 주가는 4·4분기 내년에도 상승세가 이어질 것이라며 투자의견 ‘매수’를 유지하고 목표주가를 기존 42만원에서 44만원으로 상향했다. 이민아 대신증권 연구원은...
1,공공배달앱 '배달특급' 사전접수 6주 만에 목표 대비 20% 초과 달성
1,경기도 공공배달애플리케이션(앱) '배달특급'이 화성·오산·파주 등 시범사업 지역 3곳을 대상으로 가맹점 사전접수를 한 결과 당초 목표인 3000건보다 약 20% 많은 총 3699건이 6주만에 접수됐다. 6일 경기도주식회사에...
1,주요 공공기관 3분기까지 44조 투자 집행…목표 대비 71% 집행
1,연간 목표 61조5천억원 대비 70.9% 집행률을 기록했다. 이 같은 집행률은 지난해 같은 기간 대비 9.4%포인트 상승한 수치다. 안 차관은  4분기 투자계획 1조5천억원을 3분기로 당겨 투자 목표가 애초보다 확대됐다 며  7월과...
1,'모모랜드 소속사' MLD 12월 보이그룹 론칭…韓美日 동시 데뷔 목표[공식입장]
1,현재 출격을 준비 중인 보이그룹은 국내뿐 아니라 미국 일본 동시 데뷔를 목표로 기획한 초특급 프로젝트다. 체계적인 시스템 속에서 집중적인 트레이닝을 받았으며 비주얼은 물론 보컬과 랩 퍼포먼스...
1, 이지바이오 3분기 깜짝 실적 전망에 목표가↑  [신한금융투자]
1,예상된다며 목표주가를 7만8000원에서 8만8000원으로 올리고 투자의견 매수를 유지했다. 올해 3분기... 그는  목표주가를 12개월 선행 주당순이익(EPS)에 10배의 배수를 적용했다 며  10~11배는 생물자원 관련 기초...
1,[진짜 5G는 언제쯤②] 이통사들 내년부터 '진짜 5G' 본격화가 목표
1,국내 이동통신 3사는 28㎓와 5G(5세대 이동통신) 단독모드 서비스를 2022년까지 상용화할 것으로 전망하고 있다. 최대한 보편화 시기를 앞당기기 위해 연말까지 28㎓ 서비스를 위한 시범망을 구축하고 내년에는 서비스를...
1,제 역할 못하는 농협 경제사업 목표달성 실적 7년새 30% 하락
1,과다하게 목표를 수립했거나 사업이 실패한 결과로 풀이된다. 연평균 경제사업의 물량증가 비율도... 위성곤 의원은  2011년부터 진행해 온 사업구조개편 종료를 앞두고 있다 면서  농협이 목표를 거창하게...
1,[투데이★] ‘19득점 8리바운드’ 강이슬 “오늘 목표 리바운드 7개였다”
1,“오늘 시합 전에 리바운드 7개를 목표로 잡고 경기에 임했다.” 부천 하나원큐가 16일 부천실내체육관에서... 오늘은 선수들이 각자 리바운드 목표 개수를 정하고 시합에 임했다. 선수 모두가 공격적으로 골 밑으로...
1,카카오 3분기 매출액 1조원 돌파 전망...목표가 46만원
1,DB금융투자는 12일 성장세가 지속되고 있는 카카오(035720)에 대한 목표주가를 기존 43만원에서 46만원으로 상향 조정한다고 밝혔다. DB금융투자는 카카오의 3·4분기 예상 매출액과 영업이익을 지난해 같은 기간 대비...
1,예산 안 늘리면…소방관 2만명 목표 '헛구호'
1,박완주 의원은  소방공무원 2만 명 목표를 달성하기 위해서는 예산 추가가 필수적이다. 지방교부세법 개정을 통해 소방안전교부세의 재원으로 쓰이는 담배개별소비세를 74%까지 인상해 재원을 마련해야 한다 고...
1,무협  중국 대미 수입목표 절반 미달…미·중 분쟁 장기화 대비해야 
1,예정된 목표액의 절반 정도(48.1%)에 불과하다 고 밝혔다. 이는 무역협회가 1차 합의에 따른 1년차 대미 수입목표액인 1735억 달러(약 200조원 중국통계 기준)를 매월 균등하게 수입한다고 가정했을 때 나온 수치다. 중국은...
1,카카오뱅크 중금리대출 2조 돌파···올해 목표 달성
1,공급을 목표로 제시했다. 이에 앞선 2018년 10월 '중금리대출 발전방안 간담회'에서는 2019년부터 매년... 카카오뱅크는 올해 대출 공급 목표 달성과 무관하게 4분기에도 중금리대출 확대 기조를 유지한다는 방침이다....
1,편의점 CU 말레이시아 진출 편의점 업계 1위 목표
1,중장기적으로 말레이시아 편의점 업계 1위 자리를 목표로 하고 있다. 신규점 개점과 동시에 기존 브랜드인 마이뉴스닷컴 점포들도 CU로 점진적인으로 전환한다는 방침이다. BGF리테일은 다음 달 중으로 CU해외사업TF를...
1,[Hot-Line]  이마트 전사 실적 턴어라운드 가시성 높아져 …목표가↑
1,투자의견은 '매수'를 유지하고 목표주가는 기존 19만원에서 21만원으로 상향 조정했다. 박상준 키움증권 연구원은  전일 공시된 이마트의 9월 매출은 전반적으로 시장 기대치를 웃도는 수준이었다 며  추석 시점...
1,LH '김포마송·파주운정3' 주택개발리츠 우선주 공모…배당수익 年 5.3% 목표
1,이번 공모대상은 총 발행주식 151만주의 30% 수준인 45만주(156억원 규모)로 연 5.3%의 배당수익을 목표로 하는... 담당하며 목표수익 초과분에 대한 성과공사비를 지급받는다. 김포마송파주운정3 주택개발리츠는 2018년...
1,이베스트투자證“CJ대한통운 네이버와 ‘동맹’ 시너지 극대화…목표가↑”
1,이베스트투자증권은 15일 CJ대한통운에 대해 “CJ그룹과 네이버가 주식 교환을 포함한 포괄적 사업협력을 논의 중인 가운데 협력이 이뤄진다면 동맹 시너지가 극대화 될 것”이라며 투자의견 매수 목표주가는 기존...
1,한진 택배시장 내년까지 성장 전망…목표가↑-신영
1,이에 투자의견을 직전 ‘중립(Hold)’에서 ‘매수(Buy)’로 상향 조정하고 목표주가를 5000원(10%) 올린 5만5000원을 제시했다. 한진의 3분기 연결기준 매출액은 5491억원으로 전년 동기 대비 1.2% 전분기 대비 3.2% 증가했다....
1,[Books&Biz] 목표가 사람을 바꾼다 선택이 성공을 이끈다
1,바로 개인의 목표다. 무엇을 목표로 삼을지 선택하고 (목표 달성을 위해) 주어진 상황에 따라 어떤 결정을 내리는지에 따라 성공 여부가 갈린다. 하디의 표현을 빌리자면 '성공하는 사람들은 자신의 목표에 맞춰 자신이...
1,‘맨유 새 7번’ 카바니 “첫 번째 목표는 우승컵 드는 것”
1,이제 막 세계에서 가장 큰 팀 중 하나에 입단했고 첫 번째 목표는 우승컵을 들고 챔피언이 되는 것이다. 그러기 위해선 열심히 노력해야 한다. 경기마다 성취를 얻고 점차적으로 실현한다면 가능하다. 맨유 같은 팀이...
1,한국타이어 꾸준한 수익성 개선 기대…목표가↑-현대차
1,이에 따라 투자의견 ‘매수(BUY)’를 유지하고 목표가를 종전 3만2000원에서 4만1000원으로 28.1% 상향했다.... 될 것”이라며 추정치 상향을 근거로 투자의견 매수를 유지하고 목표가를 4만1000원으로 상향했다. 조용석
1,대우조선 2조원 LNG운반선 수주…수주 목표 46% 달성
1,이번 LNG운반선 수주로 대우조선의 올해 수주 목표 달성률은 24%에서 46%로 대폭 높아졌습니다. 조선업계 관계자는 “코로나19로 한동안 발주가 지연됐던 대형 LNG 프로젝트에서 LNG운반선 발주가 이어질 것으로...
1,올림픽팀 데뷔골 송민규  다음 목표는 도쿄올림픽 
1,그래도 여전히 한 가지 목표가 남았다. 바로 '동해안 더비(포항과 울산 현대의 라이벌전)' 득점과 승리다.... 내년 목표도 벌써 정했다. 바로 도쿄올림픽 출전이다. 송민규는  태극마크 유니폼을 한 번 입으니 다시 벗기...
1,김세영 메이저 우승 준비됐나요?  항상 제 목표죠 
1,경기 후 '메이저 대회에서 우승할 준비가 됐는가?'라는 질문을 받은 김세영은  그것은 언제나 나의 목표 라며 의욕을 드러냈다. 김세영은 미국여자프로골프(LPGA) 투어에서 통산 10승을 기록 중이지만...
1,사노피  코로나 백신 내년 접종 목표 
